hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,MMt_sigma_max,MMt_sigma_min,MMt_cond,nTrain,N,ns_query,device
22,2,45,1573,124.26736450195312,5.432726860046387,35546183529.49974,1.5283572863842816e-10,49.49748992919922,43.39388656616211,4.978847026824951,79.04576110839844,66.56112670898438,113.1370849609375,40.82740783691406,2.231337308883667,18.29728126525879,37.73527908325195,0.026997843757271767,1397.714599609375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1666.872802734375,4.978858470916748,334.7901611328125,100,16,1600,cuda:0
22,3,45,1936,124.49236297607422,5.114785671234131,65914632365.24823,7.759712051327117e-11,50.001468658447266,43.868099212646484,4.12094259262085,79.04576110839844,66.56112670898438,113.1370849609375,41.15993118286133,2.030013084411621,20.275697708129883,38.30230712890625,0.014759346842765808,2595.1220703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1694.144775390625,4.120940685272217,411.1063232421875,100,16,1600,cuda:0
22,4,45,2299,124.87713623046875,5.301062107086182,39175098968.96631,1.353171337559497e-10,50.321380615234375,44.29390335083008,4.962484359741211,79.04576110839844,66.56112670898438,113.1370849609375,41.1505012512207,2.22766375541687,18.472492218017578,38.304561614990234,0.022310124710202217,1716.913818359375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1693.3602294921875,4.96249532699585,341.2315979003906,100,16,1600,cuda:0
22,5,45,2662,124.91474151611328,5.358719825744629,55083660553.32682,9.728329184943728e-11,50.554107666015625,44.40244674682617,4.46199369430542,79.04576110839844,66.56112670898438,113.1370849609375,41.73976135253906,2.112344741821289,19.759920120239258,38.735843658447266,0.01891072653234005,2048.35302734375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1742.21484375,4.461994647979736,390.4565124511719,100,16,1600,cuda:0
22,6,45,3025,124.74825286865234,5.532190322875977,37151497897.95963,1.489089440773209e-10,50.14546203613281,43.85616683959961,5.0177001953125,79.04576110839844,66.56112670898438,113.1370849609375,41.05559158325195,2.2400238513946533,18.32819366455078,37.98570251464844,0.02177112177014351,1744.774658203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1685.569580078125,5.017698764801025,335.9248352050781,100,16,1600,cuda:0
23,0,47,882,124.4399642944336,6.087793827056885,59742340468.27575,1.0190082576844494e-10,50.66066360473633,44.8923454284668,4.361870288848877,79.04576110839844,66.56112670898438,113.1370849609375,41.81922149658203,2.088510513305664,20.023468017578125,39.17380905151367,0.07659141719341278,511.4647521972656,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1748.859619140625,4.361861228942871,400.94342041015625,100,16,1600,cuda:0
23,1,47,1260,124.43010711669922,5.1042656898498535,56654838779.79273,9.009408198458078e-11,49.77909469604492,43.832298278808594,4.3029279708862305,79.04576110839844,66.56112670898438,113.1370849609375,40.99477005004883,2.0743539333343506,19.76266860961914,38.163997650146484,0.016279170289635658,2344.345458984375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1680.56982421875,4.302934646606445,390.5636291503906,100,16,1600,cuda:0
23,2,47,1638,125.21923828125,4.935522556304932,35342454579.16626,1.3964855059089002e-10,50.691925048828125,44.73146438598633,5.204534530639648,79.04576110839844,66.56112670898438,113.1370849609375,41.757080078125,2.2813451290130615,18.3037109375,38.9669303894043,0.028232984244823456,1380.191650390625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1743.6651611328125,5.204529285430908,335.0284118652344,100,16,1600,cuda:0
23,3,47,2016,125.6395492553711,4.821160793304443,49992211891.95015,9.643823729433258e-11,50.576934814453125,44.634971618652344,4.615015506744385,79.04576110839844,66.56112670898438,113.1370849609375,41.3255729675293,2.1482646465301514,19.236722946166992,38.53923797607422,0.01841478981077671,2092.841552734375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1707.8009033203125,4.615018367767334,370.0528869628906,100,16,1600,cuda:0
23,4,47,2394,125.17758178710938,5.463586330413818,36589384658.133965,1.4932162378410595e-10,49.62723159790039,43.4957389831543,4.953341960906982,79.04576110839844,66.56112670898438,113.1370849609375,40.8773078918457,2.2256155014038086,18.366743087768555,37.93403244018555,0.07203999906778336,526.5690307617188,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1670.9566650390625,4.953341484069824,337.33929443359375,100,16,1600,cuda:0
23,5,47,2772,124.091796875,5.654001235961914,33384889854.63317,1.693580916570629e-10,49.21879577636719,43.33201599121094,5.036479473114014,79.04576110839844,66.56112670898438,113.1370849609375,40.25309753417969,2.244215488433838,17.936378479003906,37.43583297729492,0.054846636950969696,682.5547485351562,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1620.3079833984375,5.036481857299805,321.7142639160156,100,16,1600,cuda:0
23,6,47,3150,126.69376373291016,4.841770648956299,42076760919.52873,1.1506994700034358e-10,50.337833404541016,44.186866760253906,4.846623420715332,79.04576110839844,66.56112670898438,113.1370849609375,41.49481201171875,2.2015068531036377,18.84836769104004,38.53858947753906,0.067227303981781,573.2579956054688,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1721.811767578125,4.846629619598389,355.2596130371094,100,16,1600,cuda:0
24,0,49,917,124.91130828857422,5.65540075302124,63861657325.88541,8.855706209066555e-11,52.14045333862305,46.24858474731445,4.487588405609131,79.04576110839844,66.56112670898438,113.1370849609375,43.35590744018555,2.1183969974517822,20.46637535095215,40.67038345336914,0.006294372025877237,6461.388671875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1879.724609375,4.487611770629883,418.86968994140625,100,16,1600,cuda:0
24,1,49,1310,123.39183807373047,5.659112930297852,40568383702.00975,1.3949564695172955e-10,49.98030471801758,43.78801345825195,4.844509124755859,79.04576110839844,66.56112670898438,113.1370849609375,41.15223693847656,2.2010209560394287,18.69688606262207,38.07967758178711,0.07676482200622559,496.0563659667969,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1693.5059814453125,4.8445024490356445,349.5727233886719,100,16,1600,cuda:0
24,2,49,1703,125.37095642089844,5.131100654602051,47161889103.04829,1.087976065460534e-10,49.71165466308594,43.664878845214844,4.563774108886719,79.04576110839844,66.56112670898438,113.1370849609375,41.196468353271484,2.1362996101379395,19.28403091430664,38.37930679321289,0.05560850724577904,690.169677734375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1697.152587890625,4.5637736320495605,371.8748474121094,100,16,1600,cuda:0
24,3,49,2096,124.67455291748047,5.193630218505859,68010906285.14854,7.636466711280962e-11,50.210052490234375,44.1811637878418,4.108916759490967,79.04576110839844,66.56112670898438,113.1370849609375,41.387027740478516,2.0270490646362305,20.417377471923828,38.48068618774414,0.034495484083890915,1115.5281982421875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1712.89697265625,4.108917236328125,416.8730773925781,100,16,1600,cuda:0
24,4,49,2489,125.91826629638672,5.820433616638184,38914695258.34824,1.4956904012731656e-10,49.94606399536133,43.882747650146484,4.907899856567383,79.04576110839844,66.56112670898438,113.1370849609375,41.16827392578125,2.215380907058716,18.58293342590332,38.44232177734375,0.011751082725822926,3271.385498046875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1694.815185546875,4.907906532287598,345.3234558105469,100,16,1600,cuda:0
24,5,49,2882,125.04484558105469,4.657012462615967,45735056937.849075,1.0182588094171479e-10,51.286048889160156,45.283485412597656,4.872725963592529,79.04576110839844,66.56112670898438,113.1370849609375,42.51679611206055,2.2074286937713623,19.260778427124023,39.643760681152344,0.04644031077623367,853.6497802734375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1807.6871337890625,4.872735023498535,370.97998046875,100,16,1600,cuda:0
24,6,49,3275,126.53422546386719,5.085739612579346,24086338903.62383,2.1114622828022187e-10,49.80475616455078,43.736236572265625,5.735823631286621,79.04576110839844,66.56112670898438,113.1370849609375,40.70718002319336,2.3949694633483887,16.996952056884766,37.75175094604492,0.03384701535105705,1115.3642578125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1657.0828857421875,5.735826015472412,288.9004821777344,100,16,1600,cuda:0
25,0,51,952,125.2410659790039,5.656890869140625,42809463069.697464,1.3214113103756342e-10,49.54788589477539,43.41949462890625,4.686169147491455,79.04576110839844,66.56112670898438,113.1370849609375,40.49532699584961,2.164760112762451,18.70661163330078,37.43387985229492,0.038037870079278946,984.121337890625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1639.864501953125,4.686171054840088,349.9369812011719,100,16,1600,cuda:0
25,1,51,1360,124.583251953125,5.133183479309082,71515314534.21158,7.177740198364735e-11,51.774559020996094,45.92084503173828,4.267359733581543,79.04576110839844,66.56112670898438,113.1370849609375,42.60443115234375,2.06575608253479,20.624134063720703,39.8690185546875,0.06025811657309532,661.6373291015625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1815.1414794921875,4.267350673675537,425.3555908203125,100,16,1600,cuda:0
25,2,51,1768,126.19308471679688,4.443661689758301,37560094458.52779,1.1830805416809582e-10,49.37453079223633,43.28351593017578,4.866426944732666,79.04576110839844,66.56112670898438,113.1370849609375,40.33491134643555,2.205993413925171,18.284238815307617,37.56079864501953,0.07754851877689362,484.35223388671875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1626.9039306640625,4.8664326667785645,334.3114013671875,100,16,1600,cuda:0
25,3,51,2176,124.34436798095703,6.247440814971924,34763032281.393616,1.797150710099525e-10,50.3726921081543,44.32202911376953,5.174385070800781,79.04576110839844,66.56112670898438,113.1370849609375,41.309226989746094,2.274733304977417,18.160030364990234,38.53664779663086,0.02665710262954235,1445.642822265625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1706.4510498046875,5.174401760101318,329.787109375,100,16,1600,cuda:0
25,4,51,2584,125.1915512084961,4.885581016540527,35082961793.04678,1.3925794080215935e-10,48.947853088378906,42.69835662841797,4.9019012451171875,79.04576110839844,66.56112670898438,113.1370849609375,39.81697082519531,2.2140262126922607,17.983964920043945,36.68049240112305,0.015583050437271595,2353.87109375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1585.3897705078125,4.901902675628662,323.42333984375,100,16,1600,cuda:0
25,5,51,2992,125.67818450927734,4.237443447113037,34115384535.055782,1.2420916559679365e-10,51.35051345825195,45.34685134887695,5.387791156768799,79.04576110839844,66.56112670898438,113.1370849609375,42.466407775878906,2.321167469024658,18.29528045654297,39.68851852416992,0.03247181698679924,1222.2451171875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1803.3951416015625,5.387800216674805,334.71826171875,100,16,1600,cuda:0
25,6,51,3400,124.4632339477539,5.872073650360107,58900348263.53001,9.969505823781327e-11,50.709930419921875,44.47739028930664,4.386052131652832,79.04576110839844,66.56112670898438,113.1370849609375,41.99787902832031,2.0942888259887695,20.05352783203125,39.048980712890625,0.009854929521679878,3962.380615234375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1763.819580078125,4.386064529418945,402.1417236328125,100,16,1600,cuda:0
26,0,53,987,123.70958709716797,5.598964691162109,78286819886.51073,7.151861193593896e-11,49.56488800048828,43.47556686401367,3.8308448791503906,79.04576110839844,66.56112670898438,113.1370849609375,40.43385314941406,1.9572551250457764,20.658447265625,37.49366760253906,0.031850241124629974,1177.186279296875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1634.893310546875,3.8308448791503906,426.7709655761719,100,16,1600,cuda:0
26,1,53,1410,124.93450927734375,5.776575565338135,40067778582.725876,1.4417009801058817e-10,50.5459098815918,44.39073944091797,4.962765693664551,79.04576110839844,66.56112670898438,113.1370849609375,41.62181854248047,2.2277276515960693,18.683530807495117,38.68724822998047,0.044590916484594345,867.6038208007812,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1732.38037109375,4.962780475616455,349.0745544433594,100,16,1600,cuda:0
26,2,53,1833,123.4782485961914,5.935797691345215,50557020255.21077,1.1740798135217292e-10,49.46034622192383,43.41056823730469,4.418973922729492,79.04576110839844,66.56112670898438,113.1370849609375,40.574790954589844,2.102135419845581,19.30170249938965,37.763099670410156,0.028647741302847862,1318.1876220703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1646.319091796875,4.418977737426758,372.5565490722656,100,16,1600,cuda:0
26,3,53,2256,124.53421020507812,5.673353672027588,38444740604.93803,1.4757164654399762e-10,50.35545349121094,44.34359359741211,5.000026702880859,79.04576110839844,66.56112670898438,113.1370849609375,41.39942169189453,2.2360780239105225,18.514301300048828,38.54359436035156,0.016702426597476006,2307.664306640625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1713.9151611328125,5.0000386238098145,342.7803955078125,100,16,1600,cuda:0
26,4,53,2679,125.09451293945312,5.567545413970947,31642908680.445114,1.759492298952787e-10,50.49032211303711,44.3334846496582,5.361064910888672,79.04576110839844,66.56112670898438,113.1370849609375,41.59184265136719,2.315403938293457,17.963104248046875,38.61497116088867,0.020363112911581993,1896.3197021484375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1729.8804931640625,5.361072540283203,322.67431640625,100,16,1600,cuda:0
26,5,53,3102,124.40792846679688,5.707098007202148,88106842410.30222,6.477474224561276e-11,52.33051681518555,46.34601593017578,4.054430961608887,79.04576110839844,66.56112670898438,113.1370849609375,43.97523880004883,2.0135650634765625,21.839492797851562,41.25529479980469,0.06508160382509232,633.9010009765625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1933.8211669921875,4.054431915283203,476.9647521972656,100,16,1600,cuda:0
26,6,53,3525,124.70191955566406,5.616537094116211,52838122372.98321,1.0629706056678533e-10,50.864803314208984,44.82333755493164,4.574967384338379,79.04576110839844,66.56112670898438,113.1370849609375,42.20375442504883,2.138920545578003,19.731332778930664,39.365875244140625,0.09213726967573166,427.2524719238281,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1781.1624755859375,4.574971675872803,389.3275451660156,100,16,1600,cuda:0
27,0,55,1022,124.72193145751953,5.274895191192627,33703438205.096527,1.5650911218888565e-10,49.626888275146484,43.48748779296875,5.091548919677734,79.04576110839844,66.56112670898438,113.1370849609375,40.76044845581055,2.2564520835876465,18.063955307006836,37.730010986328125,0.04029252380132675,936.4022827148438,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1661.419921875,5.091542720794678,326.3097229003906,100,16,1600,cuda:0
27,1,55,1460,123.83261108398438,6.050434589385986,40678606684.734535,1.4873750805374888e-10,50.74592971801758,44.461761474609375,4.970955848693848,79.04576110839844,66.56112670898438,113.1370849609375,41.86144256591797,2.2295639514923096,18.775619506835938,38.83784484863281,0.03191934525966644,1216.7493896484375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1752.3692626953125,4.970956325531006,352.52154541015625,100,16,1600,cuda:0
27,2,55,1898,123.98712158203125,5.725863456726074,69791621511.47792,8.204227574486716e-11,50.59173583984375,44.5011100769043,4.127876281738281,79.04576110839844,66.56112670898438,113.1370849609375,42.073787689208984,2.0317208766937256,20.70844841003418,39.15638732910156,0.025080254301428795,1561.24365234375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1770.2034912109375,4.127880096435547,428.8408203125,100,16,1600,cuda:0
27,3,55,2336,123.87012481689453,6.560569763183594,45204406450.41294,1.4513120021562992e-10,50.05741882324219,44.08269119262695,4.6867475509643555,79.04576110839844,66.56112670898438,113.1370849609375,41.08243179321289,2.164891242980957,18.976673126220703,38.31928634643555,0.017915846779942513,2138.8486328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1687.76806640625,4.686760425567627,360.114013671875,100,16,1600,cuda:0
27,4,55,2774,124.5979232788086,5.227687358856201,39309690143.219505,1.3298724410723751e-10,49.27177810668945,43.114356994628906,4.774510383605957,79.04576110839844,66.56112670898438,113.1370849609375,40.40816879272461,2.1850688457489014,18.49285888671875,37.396427154541016,0.07646117359399796,489.0904235839844,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1632.8134765625,4.774525165557861,341.9844665527344,100,16,1600,cuda:0
27,5,55,3212,126.11641693115234,5.434072971343994,49553711375.160126,1.0966026197722783e-10,50.41559600830078,44.54456329345703,4.603250980377197,79.04576110839844,66.56112670898438,113.1370849609375,41.04127883911133,2.1455233097076416,19.128795623779297,38.116844177246094,0.07536395639181137,505.77020263671875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1684.383056640625,4.603248119354248,365.911865234375,100,16,1600,cuda:0
27,6,55,3650,123.0052490234375,5.692525386810303,42565853777.84346,1.3373455203131383e-10,50.35236740112305,44.28910446166992,4.831206798553467,79.04576110839844,66.56112670898438,113.1370849609375,41.42179489135742,2.198007345199585,18.845157623291016,38.591712951660156,0.04427364468574524,871.663330078125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1715.7786865234375,4.831233978271484,355.1429443359375,100,16,1600,cuda:0
28,0,57,1057,123.80194854736328,5.303199768066406,41284567426.21301,1.2845477374916661e-10,49.69527053833008,43.43656539916992,4.767168998718262,79.04576110839844,66.56112670898438,113.1370849609375,40.48282241821289,2.183384895324707,18.54131317138672,37.313873291015625,0.040406640619039536,923.4589233398438,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1638.869384765625,4.767167568206787,343.7826232910156,100,16,1600,cuda:0
28,1,57,1510,124.33334350585938,5.490035533905029,33449191713.466377,1.641305888923703e-10,49.863922119140625,43.82144546508789,5.148601531982422,79.04576110839844,66.56112670898438,113.1370849609375,41.111473083496094,2.269056797027588,18.118309020996094,38.23634338378906,0.02587580494582653,1477.6871337890625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1690.1519775390625,5.148611068725586,328.27337646484375,100,16,1600,cuda:0
28,2,57,1963,124.17097473144531,5.788352966308594,62533623667.33327,9.25638500833009e-11,51.712791442871094,45.85889434814453,4.454110622406006,79.04576110839844,66.56112670898438,113.1370849609375,43.11884307861328,2.1104767322540283,20.43085479736328,40.38576889038086,0.01560619380325079,2587.803955078125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1859.2349853515625,4.454111099243164,417.41998291015625,100,16,1600,cuda:0
28,3,57,2416,126.66947937011719,4.351073265075684,47579143330.98922,9.144917206278796e-11,50.44375991821289,44.44905090332031,4.669839859008789,79.04576110839844,66.56112670898438,113.1370849609375,41.74470138549805,2.160984992980957,19.317441940307617,39.07461166381836,0.0229031965136528,1706.0767822265625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1742.6124267578125,4.669856071472168,373.16192626953125,100,16,1600,cuda:0
28,4,57,2869,126.30879211425781,5.159144878387451,34746226728.77366,1.4848072335046146e-10,50.293174743652344,44.13067626953125,5.159628391265869,79.04576110839844,66.56112670898438,113.1370849609375,41.039695739746094,2.2714853286743164,18.067338943481445,38.123435974121094,0.021798502653837204,1748.901611328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1684.2462158203125,5.159642696380615,326.4269104003906,100,16,1600,cuda:0
28,5,57,3322,126.37019348144531,4.340059280395508,39920723397.04294,1.0871694977143101e-10,49.72906494140625,43.7779426574707,4.829915523529053,79.04576110839844,66.56112670898438,113.1370849609375,40.97907638549805,2.1977035999298096,18.646316528320312,38.13838195800781,0.05669889599084854,672.647705078125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1679.2921142578125,4.8299241065979,347.68499755859375,100,16,1600,cuda:0
28,6,57,3775,125.3325424194336,5.148499011993408,69249617200.43721,7.434696710440303e-11,48.8970947265625,42.809932708740234,3.8971707820892334,79.04576110839844,66.56112670898438,113.1370849609375,39.781959533691406,1.9741263389587402,20.15167808532715,36.855003356933594,0.03892327845096588,946.86279296875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1582.6107177734375,3.8971917629241943,406.09002685546875,100,16,1600,cuda:0
29,0,59,1092,123.28895568847656,5.609874725341797,70774432228.19563,7.926414311956704e-11,50.69497299194336,44.65435791015625,4.123846054077148,79.04576110839844,66.56112670898438,113.1370849609375,41.942996978759766,2.030726909637451,20.654178619384766,39.117454528808594,0.046589870005846024,839.6128540039062,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1759.2197265625,4.123857021331787,426.595703125,100,16,1600,cuda:0
29,1,59,1560,125.11776733398438,5.409688472747803,58275871699.88439,9.282895845140202e-11,50.53939437866211,44.441734313964844,4.376800060272217,79.04576110839844,66.56112670898438,113.1370849609375,41.659149169921875,2.0920815467834473,19.91277503967285,38.80307388305664,0.024931395426392555,1556.39404296875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1735.4942626953125,4.376803874969482,396.5209045410156,100,16,1600,cuda:0
29,2,59,2028,123.54352569580078,6.24584436416626,44487643199.95564,1.403950381478623e-10,51.28459548950195,45.449684143066406,4.919548511505127,79.04576110839844,66.56112670898438,113.1370849609375,42.572566986083984,2.218012571334839,19.194015502929688,39.93986892700195,0.0618792362511158,645.4486694335938,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1812.4102783203125,4.919567108154297,368.4084777832031,100,16,1600,cuda:0
29,3,59,2496,122.43505859375,6.026129245758057,80535027725.4108,7.482618949737647e-11,49.348419189453125,43.24321365356445,3.765397787094116,79.04576110839844,66.56112670898438,113.1370849609375,40.64244079589844,1.9404666423797607,20.944673538208008,37.625755310058594,0.021164584904909134,1777.76953125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1651.8131103515625,3.765393018722534,438.68280029296875,100,16,1600,cuda:0
29,4,59,2964,122.53065490722656,6.534792900085449,40583021291.72719,1.610228290572728e-10,49.973201751708984,43.64467239379883,4.841384410858154,79.04576110839844,66.56112670898438,113.1370849609375,40.6787223815918,2.200320243835449,18.48763656616211,37.69924545288086,0.03348136320710182,1125.97705078125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1654.7593994140625,4.841413974761963,341.7925720214844,100,16,1600,cuda:0
29,5,59,3432,123.2002944946289,5.403174877166748,49175923542.69631,1.0987439559677037e-10,50.0301628112793,43.8985481262207,4.550517559051514,79.04576110839844,66.56112670898438,113.1370849609375,40.9993782043457,2.133197546005249,19.219682693481445,38.03785705566406,0.007994799874722958,4757.82470703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1680.94140625,4.550523281097412,369.39520263671875,100,16,1600,cuda:0
29,6,59,3900,123.39955139160156,6.901918888092041,51172682650.76415,1.3487506479180013e-10,49.962154388427734,43.919960021972656,4.480264663696289,79.04576110839844,66.56112670898438,113.1370849609375,41.23175811767578,2.1166653633117676,19.479581832885742,38.39836502075195,0.05136735737323761,747.524658203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1700.0535888671875,4.480266094207764,379.4537048339844,100,16,1600,cuda:0
30,0,61,1127,124.46315002441406,5.4262614250183105,53242369717.973206,1.0191622675251716e-10,50.46040344238281,44.44472122192383,4.499573230743408,79.04576110839844,66.56112670898438,113.1370849609375,41.5418586730957,2.1212234497070312,19.583913803100586,38.6909294128418,0.011911402456462383,3248.22607421875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1725.7391357421875,4.499585151672363,383.5329284667969,100,16,1600,cuda:0
30,1,61,1610,121.54838562011719,5.779581546783447,44937341427.01453,1.2861422957498316e-10,50.2180061340332,44.358123779296875,4.723808765411377,79.04576110839844,66.56112670898438,113.1370849609375,41.40496826171875,2.1734330654144287,19.050491333007812,38.53052520751953,0.048508986830711365,794.296630859375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1714.3707275390625,4.72381591796875,362.9207458496094,100,16,1600,cuda:0
30,2,61,2093,125.68787384033203,4.639216899871826,38219269352.72858,1.2138423832899936e-10,50.02717208862305,43.95675277709961,4.951755046844482,79.04576110839844,66.56112670898438,113.1370849609375,40.76652908325195,2.2252588272094727,18.319904327392578,37.85505294799805,0.058389995247125626,648.3140258789062,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1661.9287109375,4.951755523681641,335.6241455078125,100,16,1600,cuda:0
30,3,61,2576,125.759765625,5.210941791534424,35667370731.56779,1.460982877249885e-10,48.540348052978516,42.37294387817383,4.804358959197998,79.04576110839844,66.56112670898438,113.1370849609375,39.83847427368164,2.1918880939483643,18.1754150390625,36.91633605957031,0.029781123623251915,1239.58837890625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1587.0980224609375,4.804366111755371,330.3449401855469,100,16,1600,cuda:0
30,4,61,3059,125.08275604248047,5.8895344734191895,32808923914.380188,1.7951013842419256e-10,51.90250015258789,45.985599517822266,5.5642218589782715,79.04576110839844,66.56112670898438,113.1370849609375,42.64448547363281,2.358861207962036,18.078420639038086,39.79462432861328,0.006766817066818476,5880.84814453125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1818.5416259765625,5.564215183258057,326.82806396484375,100,16,1600,cuda:0
30,5,61,3542,122.06509399414062,6.34415340423584,50942238158.600876,1.2453621265096927e-10,49.51115417480469,43.577449798583984,4.4167633056640625,79.04576110839844,66.56112670898438,113.1370849609375,40.54066848754883,2.101611852645874,19.290273666381836,37.77426528930664,0.016902340576052666,2234.85400390625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1643.54541015625,4.416774272918701,372.1144104003906,100,16,1600,cuda:0
