hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,MMt_sigma_max,MMt_sigma_min,MMt_cond,nTrain,N,ns_query,device
16,6,33,2275,271.21044921875,26.939517974853516,20131281962457.76,1.338191875961612e-12,226.8664093017578,225.7060089111328,13.554861068725586,630.9008178710938,630.8131713867188,282.84271240234375,164.238525390625,3.6817002296447754,44.60942459106445,163.47271728515625,2.2693660259246826,72.03453063964844,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,26974.244140625,13.554879188537598,1990.0025634765625,100,200,20000,cuda:0
17,0,35,672,277.08935546875,19.982263565063477,22273191828290.484,8.971441416709227e-13,232.54859924316406,231.4073944091797,13.74630355834961,630.9008178710938,630.8131713867188,282.84271240234375,157.73275756835938,3.707606792449951,42.54301071166992,156.79393005371094,2.070028066635132,75.74483489990234,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24879.568359375,13.746359825134277,1809.90234375,100,200,20000,cuda:0
17,1,35,960,275.0870056152344,24.89134407043457,23185439392667.805,1.0735765515966993e-12,232.45230102539062,231.30010986328125,13.551973342895508,630.9008178710938,630.8131713867188,282.84271240234375,167.62391662597656,3.6812894344329834,45.53402328491211,167.0376434326172,1.633979320526123,102.2275161743164,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28097.814453125,13.551952362060547,2073.3408203125,100,200,20000,cuda:0
17,2,35,1248,266.9127502441406,33.61046600341797,18772842522637.54,1.7903770280333539e-12,226.5201873779297,225.31776428222656,13.833817481994629,630.9008178710938,630.8131713867188,282.84271240234375,156.3424072265625,3.719386100769043,42.03446578979492,155.3572998046875,1.986215591430664,78.21774291992188,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24442.853515625,13.833808898925781,1766.892578125,100,200,20000,cuda:0
17,3,35,1536,264.447021484375,29.561294555664062,21439673846594.395,1.3788126986996939e-12,215.9133758544922,214.6612091064453,12.067649841308594,630.9008178710938,630.8131713867188,282.84271240234375,150.28829956054688,3.4738636016845703,43.26258087158203,149.28868103027344,1.1594934463500977,128.75335693359375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22586.41796875,12.067721366882324,1871.6390380859375,100,200,20000,cuda:0
17,4,35,1824,272.6991271972656,28.104494094848633,16848153131721.05,1.668105333274457e-12,228.19024658203125,227.10159301757812,14.550164222717285,630.9008178710938,630.8131713867188,282.84271240234375,151.63002014160156,3.814471960067749,39.75124740600586,150.78675842285156,1.664642572402954,90.58206176757812,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22991.6640625,14.550187110900879,1580.1627197265625,100,200,20000,cuda:0
17,5,35,2112,278.0773010253906,19.165536880493164,22657165078057.99,8.458929797467803e-13,214.98345947265625,213.7199249267578,11.749293327331543,630.9008178710938,630.8131713867188,282.84271240234375,140.65037536621094,3.4277195930480957,41.03322219848633,139.6698760986328,2.1115641593933105,66.14521789550781,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,19782.349609375,11.749256134033203,1683.7108154296875,100,200,20000,cuda:0
17,6,35,2400,275.9874572753906,18.162973403930664,32353276815218.055,5.613951720459834e-13,264.3135681152344,263.4214782714844,15.594480514526367,630.9008178710938,630.8131713867188,282.84271240234375,187.74676513671875,3.9489917755126953,47.54296112060547,187.53329467773438,2.489823341369629,75.3199234008789,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,35248.66796875,15.59451961517334,2260.323974609375,100,200,20000,cuda:0
18,0,37,707,269.1474609375,22.58091163635254,27889318483445.15,8.096616505618941e-13,227.68870544433594,226.65830993652344,12.242117881774902,630.9008178710938,630.8131713867188,282.84271240234375,144.78941345214844,3.498889684677124,41.38153076171875,143.7222442626953,2.3323922157287598,61.62010192871094,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,20964.02734375,12.24222469329834,1712.43603515625,100,200,20000,cuda:0
18,1,37,1010,279.5860595703125,17.527833938598633,32804725956715.414,5.343081957680714e-13,259.12158203125,258.23260498046875,14.925763130187988,630.9008178710938,630.8131713867188,282.84271240234375,179.78407287597656,3.863391160964966,46.535301208496094,179.49612426757812,2.5920379161834717,69.24903869628906,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,32322.16796875,14.925806999206543,2165.522216796875,100,200,20000,cuda:0
18,2,37,1313,271.08551025390625,24.456689834594727,28860762338282.098,8.474027660092114e-13,241.11268615722656,240.21376037597656,13.526862144470215,630.9008178710938,630.8131713867188,282.84271240234375,167.3460693359375,3.6778883934020996,45.50058364868164,167.2602996826172,1.7009899616241455,98.3311538696289,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28004.654296875,13.526859283447266,2070.2998046875,100,200,20000,cuda:0
18,3,37,1616,267.87469482421875,27.248254776000977,25463319078537.664,1.070098312476781e-12,224.3010711669922,223.13690185546875,12.258989334106445,630.9008178710938,630.8131713867188,282.84271240234375,145.1006317138672,3.5012831687927246,41.44213104248047,144.02569580078125,1.4533839225769043,99.0968017578125,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21054.158203125,12.258992195129395,1717.446044921875,100,200,20000,cuda:0
18,4,37,1919,262.81671142578125,28.031356811523438,14339619099161.488,1.954818786864609e-12,225.31309509277344,224.112060546875,14.983175277709961,630.9008178710938,630.8131713867188,282.84271240234375,156.37940979003906,3.870945930480957,40.39824295043945,155.66134643554688,1.78085458278656,87.4082260131836,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24454.501953125,14.9841947555542,1632.019775390625,100,200,20000,cuda:0
18,5,37,2222,276.033935546875,27.0227108001709,37027297905125.72,7.298050986439959e-13,224.06509399414062,222.79232788085938,10.793556213378906,630.9008178710938,630.8131713867188,282.84271240234375,154.138916015625,3.285365104675293,46.91682815551758,153.0153350830078,1.5514497756958008,98.6273193359375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23758.841796875,10.793633460998535,2201.1904296875,100,200,20000,cuda:0
18,6,37,2525,269.01947021484375,17.973711013793945,58997745644492.5,3.0465081025467637e-13,256.5816345214844,255.4983673095703,12.028463363647461,630.9008178710938,630.8131713867188,282.84271240234375,191.5631561279297,3.4682281017303467,55.233726501464844,191.3164520263672,1.48468017578125,128.86038208007812,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,36696.21484375,12.028605461120605,3050.74560546875,100,200,20000,cuda:0
19,0,39,742,272.26910400390625,20.542299270629883,59415219485766.02,3.457413680942668e-13,270.7456359863281,270.12451171875,13.353060722351074,630.9008178710938,630.8131713867188,282.84271240234375,182.9867401123047,3.6541895866394043,50.07587432861328,183.38816833496094,1.7515333890914917,104.70149993896484,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,33483.94140625,13.353081703186035,2507.58154296875,100,200,20000,cuda:0
19,1,39,1060,269.90814208984375,21.9071102142334,31005929194250.414,7.065458376359753e-13,217.41531372070312,216.09405517578125,10.808960914611816,630.9008178710938,630.8131713867188,282.84271240234375,152.43687438964844,3.287701368331909,46.36579132080078,151.35617065429688,1.3555763959884644,111.65447235107422,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23236.958984375,10.808952331542969,2149.788330078125,100,200,20000,cuda:0
19,2,39,1378,270.36669921875,28.67864990234375,13634345540497.871,2.1034122845984818e-12,223.99366760253906,222.77037048339844,15.066360473632812,630.9008178710938,630.8131713867188,282.84271240234375,153.33328247070312,3.881540060043335,39.50320816040039,152.26966857910156,1.6622300148010254,91.60565185546875,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23511.103515625,15.06635856628418,1560.50341796875,100,200,20000,cuda:0
19,3,39,1696,262.74713134765625,29.525314331054688,18813735973363.91,1.5693488190147882e-12,221.96490478515625,220.73757934570312,13.293179512023926,630.9008178710938,630.8131713867188,282.84271240234375,146.3870391845703,3.6459882259368896,40.150169372558594,145.32945251464844,2.532132387161255,57.39409637451172,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21429.1953125,13.29324722290039,1612.0361328125,100,200,20000,cuda:0
19,4,39,2014,269.0765380859375,25.62772560119629,19913436572493.52,1.2869564481198554e-12,230.80580139160156,229.60177612304688,14.06356430053711,630.9008178710938,630.8131713867188,282.84271240234375,171.45388793945312,3.7501471042633057,45.719242095947266,170.71221923828125,2.423956871032715,70.42708587646484,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29396.49609375,14.063545227050781,2090.26220703125,100,200,20000,cuda:0
19,5,39,2332,277.0400390625,23.716665267944336,21077055516089.195,1.1252361720943512e-12,226.31045532226562,225.11740112304688,13.284829139709473,630.9008178710938,630.8131713867188,282.84271240234375,151.8856964111328,3.6448419094085693,41.671409606933594,150.9287872314453,1.3797415494918823,109.38917541503906,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23069.34375,13.284845352172852,1736.5157470703125,100,200,20000,cuda:0
19,6,39,2650,269.5478515625,28.391374588012695,10337564450095.18,2.7464278191514724e-12,229.27528381347656,228.19532775878906,17.291461944580078,630.9008178710938,630.8131713867188,282.84271240234375,158.5263671875,4.158303737640381,38.12284469604492,157.8238067626953,2.8170225620269775,56.02504348754883,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25130.75390625,17.29147720336914,1453.3607177734375,100,200,20000,cuda:0
20,0,41,777,267.2845153808594,27.383617401123047,37329916650126.164,7.335568856950689e-13,238.7074432373047,237.578369140625,12.168777465820312,630.9008178710938,630.8131713867188,282.84271240234375,168.92982482910156,3.4883759021759033,48.42649841308594,168.0931396484375,1.7525297403335571,95.9145736694336,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28537.412109375,12.168777465820312,2345.1337890625,100,200,20000,cuda:0
20,1,41,1110,271.8272705078125,24.505563735961914,28210919678330.027,8.686552588636679e-13,234.14671325683594,232.94908142089844,12.870759010314941,630.9008178710938,630.8131713867188,282.84271240234375,151.94593811035156,3.5875895023345947,42.35321044921875,150.89947509765625,2.2580130100250244,66.82843780517578,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23087.5,12.87082290649414,1793.785888671875,100,200,20000,cuda:0
20,2,41,1443,266.94818115234375,25.584365844726562,15569286242179.229,1.6432587497437857e-12,221.14215087890625,219.90042114257812,14.061087608337402,630.9008178710938,630.8131713867188,282.84271240234375,146.92678833007812,3.7498178482055664,39.18238067626953,145.74966430664062,2.2851579189300537,63.781002044677734,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21587.455078125,14.06108570098877,1535.2623291015625,100,200,20000,cuda:0
20,3,41,1776,269.31134033203125,23.40078353881836,9050812531266.635,2.585489806354821e-12,228.50399780273438,227.41470336914062,17.960725784301758,630.9008178710938,630.8131713867188,282.84271240234375,150.72958374023438,4.238017559051514,35.56605911254883,149.78204345703125,2.7310807704925537,54.843505859375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22719.32421875,17.960790634155273,1264.9400634765625,100,200,20000,cuda:0
20,4,41,2109,274.03173828125,18.583967208862305,18109965212227.164,1.0261735453978184e-12,234.32696533203125,233.30661010742188,14.952509880065918,630.9008178710938,630.8131713867188,282.84271240234375,164.89820861816406,3.866856575012207,42.64399337768555,164.13270568847656,2.0533246994018555,79.93509674072266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,27191.451171875,14.952503204345703,1818.521728515625,100,200,20000,cuda:0
20,5,41,2442,275.2690124511719,24.6207218170166,59443282226435.58,4.1418846495100315e-13,295.231201171875,294.6806945800781,15.878508567810059,630.9008178710938,630.8131713867188,282.84271240234375,227.19332885742188,3.9848082065582275,57.01487350463867,227.51675415039062,2.579758882522583,88.19303131103516,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,51616.7421875,15.878662109375,3250.698486328125,100,200,20000,cuda:0
20,6,41,2775,277.77197265625,20.226131439208984,16958853979994.477,1.192659094952333e-12,218.159912109375,216.87368774414062,13.312658309936523,630.9008178710938,630.8131713867188,282.84271240234375,153.10903930664062,3.648655414581299,41.963138580322266,152.0989227294922,2.3847239017486572,63.780517578125,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23442.443359375,13.312676429748535,1760.911376953125,100,200,20000,cuda:0
21,0,43,812,281.8126525878906,18.748804092407227,39534686568052.19,4.742368213830246e-13,248.80596923828125,247.75588989257812,12.944427490234375,630.9008178710938,630.8131713867188,282.84271240234375,178.26084899902344,3.597844362258911,49.54656982421875,177.8804473876953,2.6534361839294434,67.03777313232422,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31776.986328125,12.944478034973145,2454.8681640625,100,200,20000,cuda:0
21,1,43,1160,276.684326171875,24.25763702392578,25269561775969.875,9.59954796168789e-13,222.21978759765625,220.99429321289062,12.071053504943848,630.9008178710938,630.8131713867188,282.84271240234375,156.49685668945312,3.4743402004241943,45.043617248535156,155.63253784179688,1.7613093852996826,88.3618392944336,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24491.326171875,12.07105541229248,2028.929931640625,100,200,20000,cuda:0
21,2,43,1508,275.3981018066406,28.106725692749023,40236925908417.484,6.985306421450341e-13,254.62046813964844,253.7334442138672,13.467936515808105,630.9008178710938,630.8131713867188,282.84271240234375,154.94520568847656,3.6698803901672363,42.22077941894531,154.03829956054688,1.8605730533599854,82.79077911376953,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24008.076171875,13.467988014221191,1782.60302734375,100,200,20000,cuda:0
21,3,43,1856,273.90966796875,22.632658004760742,43630158412394.414,5.187388455213877e-13,245.6804962158203,244.78656005859375,12.221146583557129,630.9008178710938,630.8131713867188,282.84271240234375,167.48672485351562,3.4958789348602295,47.909759521484375,167.1147003173828,2.3443784713745117,71.28315734863281,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28051.640625,12.221159934997559,2295.333740234375,100,200,20000,cuda:0
21,4,43,2204,275.6885681152344,22.908472061157227,55996245302883.086,4.091072881270083e-13,257.9486999511719,257.1408996582031,12.372986793518066,630.9008178710938,630.8131713867188,282.84271240234375,183.6839599609375,3.5175304412841797,52.21957778930664,183.57949829101562,2.120166778564453,86.58728790283203,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,33739.6875,12.373004913330078,2726.87890625,100,200,20000,cuda:0
21,5,43,2552,274.6923828125,19.30795669555664,17373107729932.018,1.111370342928979e-12,241.0988006591797,240.06092834472656,16.02486228942871,630.9008178710938,630.8131713867188,282.84271240234375,156.8257598876953,4.003121376037598,39.17586898803711,155.9598846435547,1.8447340726852417,84.54328918457031,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24594.33203125,16.02491569519043,1534.7557373046875,100,200,20000,cuda:0
21,6,43,2900,269.22235107421875,22.037277221679688,21920299295317.746,1.0053365113672024e-12,237.2677459716797,236.14541625976562,14.36953067779541,630.9008178710938,630.8131713867188,282.84271240234375,162.98501586914062,3.7907190322875977,42.99580383300781,162.09298706054688,2.0345242023468018,79.67120361328125,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,26564.13671875,14.369576454162598,1848.637451171875,100,200,20000,cuda:0
22,0,45,847,269.3690490722656,22.06029510498047,81256253138959.39,2.714904300011757e-13,268.7593994140625,268.1771240234375,11.852862358093262,630.9008178710938,630.8131713867188,282.84271240234375,177.03695678710938,3.4427924156188965,51.422489166259766,177.41351318359375,1.634169101715088,108.5649642944336,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31341.94921875,11.852845191955566,2644.25537109375,100,200,20000,cuda:0
22,1,45,1210,270.515380859375,22.110023498535156,39581309527736.234,5.585975745204125e-13,251.41542053222656,250.4687957763672,13.208338737487793,630.9008178710938,630.8131713867188,282.84271240234375,170.86473083496094,3.6343345642089844,47.014034271240234,170.16844177246094,1.698487401008606,100.18822479248047,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29194.75390625,13.208373069763184,2210.32177734375,100,200,20000,cuda:0
22,2,45,1573,264.6167907714844,30.596099853515625,25549750781436.574,1.1975106964935848e-12,227.64439392089844,226.55154418945312,12.600380897521973,630.9008178710938,630.8131713867188,282.84271240234375,156.80612182617188,3.549708127975464,44.17436981201172,155.8903045654297,1.2919671535491943,120.66120147705078,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24588.197265625,12.600399017333984,1951.3824462890625,100,200,20000,cuda:0
22,3,45,1936,269.63134765625,30.202634811401367,11637214710334.512,2.595349107426857e-12,224.0726776123047,222.8456268310547,15.897071838378906,630.9008178710938,630.8131713867188,282.84271240234375,156.92620849609375,3.9871344566345215,39.3581428527832,156.10336303710938,2.2232940196990967,70.212646484375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24625.82421875,15.897193908691406,1549.0673828125,100,200,20000,cuda:0
22,4,45,2299,269.2330322265625,27.96969223022461,16904306644961.63,1.654589733709134e-12,230.67776489257812,229.61819458007812,14.842232704162598,630.9008178710938,630.8131713867188,282.84271240234375,147.19618225097656,3.852569818496704,38.207271575927734,146.2040252685547,2.4151060581207275,60.53731155395508,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21666.71484375,14.842300415039062,1459.794921875,100,200,20000,cuda:0
22,5,45,2662,270.74346923828125,22.818971633911133,21608628993847.254,1.056012005222937e-12,230.22122192382812,229.11532592773438,13.619123458862305,630.9008178710938,630.8131713867188,282.84271240234375,149.4055938720703,3.690390110015869,40.485042572021484,148.428466796875,1.9530366659164429,75.99880981445312,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22322.06640625,13.6189546585083,1639.0440673828125,100,200,20000,cuda:0
22,6,45,3025,268.3565368652344,26.27495574951172,10368106662956.59,2.534209629940198e-12,218.42694091796875,217.14678955078125,15.731948852539062,630.9008178710938,630.8131713867188,282.84271240234375,153.71405029296875,3.9663949012756348,38.75409698486328,152.86001586914062,1.9284993410110474,79.26371002197266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23628.060546875,15.732213973999023,1501.890380859375,100,200,20000,cuda:0
23,0,47,882,269.3229675292969,25.27704429626465,32641948379413.87,7.743730246263728e-13,247.30123901367188,246.5265655517578,13.641990661621094,630.9008178710938,630.8131713867188,282.84271240234375,172.9543914794922,3.693509101867676,46.826576232910156,172.83660888671875,1.8419572114944458,93.8331298828125,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29913.119140625,13.642014503479004,2192.719970703125,100,200,20000,cuda:0
23,1,47,1260,272.871826171875,22.193273544311523,30054861835586.555,7.384254057036958e-13,235.88865661621094,235.00631713867188,12.788400650024414,630.9008178710938,630.8131713867188,282.84271240234375,147.64039611816406,3.5760858058929443,41.28547286987305,147.61346435546875,2.056051254272461,71.79463958740234,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21797.546875,12.78838062286377,1704.4805908203125,100,200,20000,cuda:0
23,2,47,1638,272.0658264160156,21.789106369018555,15269939993702.045,1.4269280938893856e-12,246.0004425048828,245.08299255371094,17.404766082763672,630.9008178710938,630.8131713867188,282.84271240234375,159.32044982910156,4.171907424926758,38.188873291015625,158.63912963867188,1.486706018447876,106.70510864257812,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25382.95703125,17.40479850769043,1458.388427734375,100,200,20000,cuda:0
23,3,47,2016,275.0982971191406,21.496959686279297,23653238739744.223,9.088378941594261e-13,234.06939697265625,232.93734741210938,13.644140243530273,630.9008178710938,630.8131713867188,282.84271240234375,156.38108825683594,3.6937859058380127,42.33626174926758,155.40805053710938,2.0021986961364746,77.61869812011719,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24455.021484375,13.644119262695312,1792.348876953125,100,200,20000,cuda:0
23,4,47,2394,271.13482666015625,25.445058822631836,31862454319347.777,7.98590672507638e-13,259.2703552246094,258.45849609375,15.09035873413086,630.9008178710938,630.8131713867188,282.84271240234375,181.6182403564453,3.884641170501709,46.752899169921875,181.3109588623047,2.2624948024749756,80.13762664794922,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,32985.359375,15.090468406677246,2185.840576171875,100,200,20000,cuda:0
23,5,47,2772,267.763427734375,20.528539657592773,11288116412953.977,1.8185974441258157e-12,216.4462890625,215.2095947265625,15.0269193649292,630.9008178710938,630.8131713867188,282.84271240234375,151.43016052246094,3.8764755725860596,39.06387710571289,150.3732452392578,2.2489187717437744,66.86468505859375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22931.12109375,15.027003288269043,1525.9942626953125,100,200,20000,cuda:0
23,6,47,3150,267.17535400390625,25.625211715698242,12669485583972.158,2.022592910016492e-12,220.92337036132812,219.6610107421875,15.035869598388672,630.9008178710938,630.8131713867188,282.84271240234375,141.42591857910156,3.8776183128356934,36.47236633300781,140.12411499023438,2.5024704933166504,55.99431228637695,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,20001.2734375,15.035926818847656,1330.232177734375,100,200,20000,cuda:0
24,0,49,917,269.73919677734375,26.335407257080078,38992586280281.51,6.753952422591126e-13,229.1582489013672,227.97299194335938,11.079585075378418,630.9008178710938,630.8131713867188,282.84271240234375,155.49520874023438,3.3286099433898926,46.714759826660156,154.48194885253906,1.6758484840393066,92.18133544921875,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24178.861328125,11.079625129699707,2182.281494140625,100,200,20000,cuda:0
24,1,49,1310,266.9143371582031,23.228557586669922,22534049458608.07,1.0308203871362565e-12,239.7272491455078,238.65167236328125,14.526713371276855,630.9008178710938,630.8131713867188,282.84271240234375,154.03717041015625,3.8113977909088135,40.41487503051758,153.1647491455078,2.4352550506591797,62.894744873046875,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23727.193359375,14.526710510253906,1633.349365234375,100,200,20000,cuda:0
24,2,49,1703,276.19775390625,23.549230575561523,57295233713160.08,4.1101552519110375e-13,235.8265838623047,234.84762573242188,10.301459312438965,630.9008178710938,630.8131713867188,282.84271240234375,153.43106079101562,3.209590196609497,47.80393981933594,152.5012969970703,2.102888584136963,72.51991271972656,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23541.0703125,10.301453590393066,2285.21826171875,100,200,20000,cuda:0
24,3,49,2096,271.579833984375,33.398406982421875,17559189234819.576,1.9020472150384597e-12,224.37118530273438,223.19244384765625,13.889444351196289,630.9008178710938,630.8131713867188,282.84271240234375,154.4188232421875,3.726857900619507,41.434051513671875,153.41001892089844,1.659096360206604,92.46601104736328,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23844.931640625,13.889455795288086,1716.7650146484375,100,200,20000,cuda:0
24,4,49,2489,276.12115478515625,19.678028106689453,39093814609474.21,5.033540037794258e-13,245.57408142089844,244.59011840820312,12.665837287902832,630.9008178710938,630.8131713867188,282.84271240234375,178.1442108154297,3.5589146614074707,50.05577087402344,177.96812438964844,1.4780670404434204,120.40599060058594,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31735.19921875,12.665882110595703,2505.565673828125,100,200,20000,cuda:0
24,5,49,2882,269.83319091796875,22.88797378540039,11188700848767.787,2.045632830367526e-12,235.79324340820312,234.7647247314453,17.780393600463867,630.9008178710938,630.8131713867188,282.84271240234375,173.77584838867188,4.216691493988037,41.211421966552734,173.11508178710938,2.9232072830200195,59.22093963623047,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30198.0703125,17.780447006225586,1698.386474609375,100,200,20000,cuda:0
24,6,49,3275,274.5535888671875,24.56316375732422,48127670886110.945,5.103750774777852e-13,255.22181701660156,254.34591674804688,12.74467945098877,630.9008178710938,630.8131713867188,282.84271240234375,173.8078155517578,3.5699691772460938,48.68608474731445,173.43055725097656,1.503145694732666,115.37841033935547,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30209.236328125,12.74465274810791,2370.345947265625,100,200,20000,cuda:0
25,0,51,952,277.54046630859375,20.117353439331055,27807922709336.027,7.234396344383179e-13,258.7072448730469,257.86865234375,15.724893569946289,630.9008178710938,630.8131713867188,282.84271240234375,171.48997497558594,3.965468645095825,43.245826721191406,171.2047119140625,2.741382122039795,62.451969146728516,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29408.9609375,15.724918365478516,1870.2138671875,100,200,20000,cuda:0
25,1,51,1360,267.4725036621094,23.967144012451172,17395954183477.176,1.3777424198561852e-12,245.04739379882812,244.1044158935547,16.53560447692871,630.9008178710938,630.8131713867188,282.84271240234375,169.7366180419922,4.066409111022949,41.74115753173828,169.2364501953125,1.3633278608322144,124.13481140136719,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28810.439453125,16.53561782836914,1742.326171875,100,200,20000,cuda:0
25,2,51,1768,267.46258544921875,22.19342041015625,13501248118884.746,1.6438050922946456e-12,233.40798950195312,232.39279174804688,16.371044158935547,630.9008178710938,630.8131713867188,282.84271240234375,149.48117065429688,4.046120643615723,36.94431686401367,148.65573120117188,2.4841082096099854,59.84269714355469,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22344.70703125,16.37106704711914,1364.89013671875,100,200,20000,cuda:0
25,3,51,2176,268.45465087890625,26.153545379638672,13458585929910.914,1.943261016858685e-12,229.3919219970703,228.24159240722656,15.844511032104492,630.9008178710938,630.8131713867188,282.84271240234375,156.21286010742188,3.9805281162261963,39.24425506591797,155.44374084472656,2.221818685531616,69.96238708496094,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24402.4921875,15.844504356384277,1540.1234130859375,100,200,20000,cuda:0
